,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630560,00,0,16,7,318,66,159,0.415,21,53,0.396,55,61,0.902,9,30,39,25,7,4,28,15,208
