,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628973,00,0,2,1,26,6,17,0.353,3,13,0.231,0,0,0.0,2,2,4,8,2,0,1,0,15
