,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628973,2017-18,00,3502,Villanova,21.0,40,40,1272,270,518,0.521,86,211,0.408,130,162,0.802,12,110,122,184,37,1,71,78,756
1,1628973,2016-17,00,3502,Villanova,20.0,36,36,1120,183,338,0.541,42,111,0.378,120,137,0.876,17,76,93,148,32,0,74,59,528
2,1628973,2015-16,00,3502,Villanova,19.0,40,39,959,126,279,0.452,49,128,0.383,82,106,0.774,18,52,70,100,28,0,72,72,383
