,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630559,00,0,121,67,2990,400,950,0.421,156,449,0.347,358,424,0.844,64,399,463,313,81,34,208,179,1314
