,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630596,00,0,33,33,1117,197,341,0.578,12,40,0.3,134,193,0.694,90,196,286,79,26,95,74,58,540
