,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1630596,Evan,Mobley,Cleveland Cavaliers,NBA Rookie of the Month,,2021-22,11/1/2021,,East,Award,Kia Motors,KIRMO,
1,1630596,Evan,Mobley,Cleveland Cavaliers,All-Rookie Team,1,2021-22,,,East,Award,Kia Motors,KIART,
2,1630596,Evan,Mobley,Cleveland Cavaliers,All-Defensive Team,1,2022-23,,,East,Award,Kia Motors,KIADT,
