,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631097,2021-22,00,2507,Arizona,20.0,37,37,1201,218,484,0.45,83,225,0.369,136,178,0.764,51,157,208,94,36,10,66,68,655
1,1631097,2020-21,00,2507,Arizona,19.0,26,12,647,88,187,0.471,38,91,0.418,66,78,0.846,32,92,124,30,18,2,30,43,280
