,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1631212,0022300425,DEC 28 2023,1610612763,Memphis,Grizzlies,MEM,PTS,20,1,2023-12-28T00:00:00
1,1631212,0022301154,APR 09 2024,1610612762,Utah,Jazz,UTA,REB,9,2,2024-04-09T00:00:00
2,1631212,0022301040,MAR 25 2024,1610612763,Memphis,Grizzlies,MEM,REB,9,2,2024-03-25T00:00:00
3,1631212,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,OREB,3,3,2024-12-23T00:00:00
4,1631212,0022401225,DEC 16 2024,1610612758,Sacramento,Kings,SAC,OREB,3,3,2024-12-16T00:00:00
5,1631212,0022400148,NOV 02 2024,1610612762,Utah,Jazz,UTA,OREB,3,3,2024-11-02T00:00:00
6,1631212,0022300712,FEB 04 2024,1610612757,Portland,Trail Blazers,POR,OREB,3,3,2024-02-04T00:00:00
7,1631212,0022300322,DEC 14 2023,1610612751,Brooklyn,Nets,BKN,OREB,3,3,2023-12-14T00:00:00
8,1631212,0022201175,APR 02 2023,1610612744,Golden State,Warriors,GSW,OREB,3,3,2023-04-02T00:00:00
9,1631212,0022301154,APR 09 2024,1610612762,Utah,Jazz,UTA,DREB,9,4,2024-04-09T00:00:00
10,1631212,0022400390,DEC 22 2024,1610612740,New Orleans,Pelicans,NOP,AST,5,5,2024-12-22T00:00:00
11,1631212,0022300322,DEC 14 2023,1610612751,Brooklyn,Nets,BKN,AST,5,5,2023-12-14T00:00:00
12,1631212,0022400148,NOV 02 2024,1610612762,Utah,Jazz,UTA,STL,3,6,2024-11-02T00:00:00
13,1631212,0022301164,APR 10 2024,1610612750,Minnesota,Timberwolves,MIN,BLK,6,7,2024-04-10T00:00:00
14,1631212,0022300095,OCT 29 2023,1610612760,Oklahoma City,Thunder,OKC,FGM,8,8,2023-10-29T00:00:00
15,1631212,0022300425,DEC 28 2023,1610612763,Memphis,Grizzlies,MEM,FGA,14,9,2023-12-28T00:00:00
16,1631212,0022400208,NOV 10 2024,1610612742,Dallas,Mavericks,DAL,FG3M,4,10,2024-11-10T00:00:00
17,1631212,0022300425,DEC 28 2023,1610612763,Memphis,Grizzlies,MEM,FG3M,4,10,2023-12-28T00:00:00
18,1631212,0022300425,DEC 28 2023,1610612763,Memphis,Grizzlies,MEM,FG3A,10,11,2023-12-28T00:00:00
19,1631212,0022400166,NOV 04 2024,1610612761,Toronto,Raptors,TOR,FTM,7,12,2024-11-04T00:00:00
20,1631212,0022400166,NOV 04 2024,1610612761,Toronto,Raptors,TOR,FTA,9,13,2024-11-04T00:00:00
