,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,200768,2006-07,00,1610612763,MEM,NR,NR,NR,391,403,400,,256,276,,330,347,,356,392,382,306,320,379,382,385,359
1,200768,2007-08,00,1610612763,MEM,NR,NR,NR,118,148,139,,150,128,,52,44,117.0,207,145,158,45,37,154,85,127,125
2,200768,2008-09,00,1610612745,HOU,NR,NR,NR,174,201,194,,178,160,,89,94,71.0,277,192,220,52,86,192,110,180,166
3,200768,2009-10,00,1610612745,HOU,NR,NR,NR,181,210,188,,158,142,,58,70,37.0,102,195,163,42,110,276,102,177,145
4,200768,2010-11,00,1610612745,HOU,NR,NR,NR,47,92,84,102.0,20,22,61.0,80,71,86.0,96,129,115,17,23,171,48,82,54
5,200768,2011-12,00,1610612745,HOU,NR,NR,NR,133,141,119,,52,59,54.0,51,59,15.0,192,121,149,24,36,218,41,100,77
6,200768,2012-13,00,1610612761,TOR,NR,NR,NR,120,158,128,,57,59,79.0,63,71,64.0,159,93,116,23,40,169,45,120,83
7,200768,2013-14,00,1610612761,TOR,NR,NR,NR,13,41,30,108.0,8,7,42.0,22,21,47.0,100,83,81,6,14,222,27,22,20
8,200768,2014-15,00,1610612761,TOR,NR,NR,NR,42,43,27,99.0,27,17,78.0,31,35,55.0,165,90,109,14,24,249,30,30,38
9,200768,2015-16,00,1610612761,TOR,NR,NR,NR,7,30,19,90.0,5,6,28.0,10,11,57.0,155,76,94,13,5,115,12,15,19
10,200768,2016-17,00,1610612761,TOR,NR,NR,NR,69,50,54,57.0,13,14,13.0,30,30,49.0,175,118,138,25,39,216,29,34,37
11,200768,2017-18,00,1610612761,TOR,NR,NR,NR,31,62,44,110.0,3,6,32.0,36,45,24.0,122,48,63,5,42,203,28,39,23
12,200768,2018-19,00,1610612761,TOR,NR,NR,NR,69,114,95,115.0,35,25,98.0,81,94,46.0,204,98,125,7,35,131,28,96,66
13,200768,2019-20,00,1610612761,TOR,NR,NR,NR,34,76,55,115.0,24,18,109.0,15,22,27.0,220,82,111,14,30,129,23,49,37
14,200768,2020-21,00,1610612761,TOR,NR,NR,NR,118,127,119,,50,57,59.0,70,90,21.0,190,121,145,26,138,233,49,107,87
15,200768,2021-22,00,1610612748,MIA,NR,NR,NR,71,135,121,,61,66,62.0,84,97,35.0,249,108,140,11,77,230,38,115,77
16,200768,2022-23,00,1610612748,MIA,NR,NR,NR,158,216,186,,108,100,116.0,131,151,,214,181,193,62,108,178,108,194,170
17,200768,2023-24,00,1610612755,PHI,NR,NR,NR,161,236,224,,126,133,54.0,207,223,,262,206,226,87,109,202,146,225,197
18,200768,2024-25,00,1610612755,PHI,NR,NR,NR,247,331,304,,229,225,,246,257,,349,305,331,140,153,205,273,310,284
