,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626192,2014-15,00,2806,Notre Dame,22.0,38,38,1351,166,356,0.466,93,220,0.423,50,64,0.781,41,241,282,57,27,36,44,75,475
1,1626192,2013-14,00,2806,Notre Dame,21.0,32,32,1190,155,343,0.452,76,201,0.378,55,66,0.833,38,189,227,95,33,18,35,57,441
2,1626192,2012-13,00,2806,Notre Dame,20.0,35,35,1123,109,245,0.445,58,154,0.377,34,48,0.708,25,139,164,75,16,12,31,54,310
3,1626192,2011-12,00,2806,Notre Dame,19.0,34,18,820,85,201,0.423,41,120,0.342,28,37,0.757,33,117,150,30,17,5,24,46,239
