,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641718,00,0,102,71,2878,463,1180,0.392,219,646,0.339,256,307,0.834,27,272,299,486,56,12,276,137,1401
