,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641723,2022-23,00,2983,Michigan,19.0,33,33,1121,173,359,0.482,43,121,0.355,73,86,0.849,25,124,149,96,43,23,64,80,462
1,1641723,2021-22,00,2983,Michigan,18.0,28,0,302,30,79,0.38,8,36,0.222,17,22,0.773,9,23,32,8,11,3,15,24,85
