,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628998,00,0,239,53,5354,576,1305,0.441,159,505,0.315,194,296,0.655,234,661,895,553,240,96,227,372,1505
