,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630200,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,PTS,11,1,2024-11-21T00:00:00
1,1630200,0022400269,NOV 23 2024,1610612744,Golden State,Warriors,GSW,REB,6,2,2024-11-23T00:00:00
2,1630200,0022400269,NOV 23 2024,1610612744,Golden State,Warriors,GSW,OREB,3,3,2024-11-23T00:00:00
3,1630200,0022400475,JAN 03 2025,1610612743,Denver,Nuggets,DEN,DREB,3,4,2025-01-03T00:00:00
4,1630200,0022400441,DEC 29 2024,1610612750,Minnesota,Timberwolves,MIN,DREB,3,4,2024-12-29T00:00:00
5,1630200,0022400386,DEC 21 2024,1610612757,Portland,Trail Blazers,POR,DREB,3,4,2024-12-21T00:00:00
6,1630200,0022400269,NOV 23 2024,1610612744,Golden State,Warriors,GSW,DREB,3,4,2024-11-23T00:00:00
7,1630200,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,DREB,3,4,2024-11-21T00:00:00
8,1630200,0022400232,NOV 16 2024,1610612742,Dallas,Mavericks,DAL,DREB,3,4,2024-11-16T00:00:00
9,1630200,0022400405,DEC 25 2024,1610612752,New York,Knicks,NYK,AST,9,5,2024-12-25T00:00:00
10,1630200,0022400498,JAN 06 2025,1610612741,Chicago,Bulls,CHI,STL,2,6,2025-01-06T00:00:00
11,1630200,0022400394,DEC 23 2024,1610612755,Philadelphia,76ers,PHI,STL,2,6,2024-12-23T00:00:00
12,1630200,0022400313,DEC 01 2024,1610612758,Sacramento,Kings,SAC,STL,2,6,2024-12-01T00:00:00
13,1630200,0022400038,NOV 26 2024,1610612762,Utah,Jazz,UTA,STL,2,6,2024-11-26T00:00:00
14,1630200,0022400313,DEC 01 2024,1610612758,Sacramento,Kings,SAC,BLK,2,7,2024-12-01T00:00:00
15,1630200,0022400484,JAN 04 2025,1610612743,Denver,Nuggets,DEN,FGM,4,8,2025-01-04T00:00:00
16,1630200,0022400484,JAN 04 2025,1610612743,Denver,Nuggets,DEN,FGA,6,9,2025-01-04T00:00:00
17,1630200,0022400038,NOV 26 2024,1610612762,Utah,Jazz,UTA,FGA,6,9,2024-11-26T00:00:00
18,1630200,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,FGA,6,9,2024-11-21T00:00:00
19,1630200,0022400484,JAN 04 2025,1610612743,Denver,Nuggets,DEN,FG3M,1,10,2025-01-04T00:00:00
20,1630200,0022400313,DEC 01 2024,1610612758,Sacramento,Kings,SAC,FG3M,1,10,2024-12-01T00:00:00
21,1630200,0022400025,NOV 19 2024,1610612760,Oklahoma City,Thunder,OKC,FG3M,1,10,2024-11-19T00:00:00
22,1630200,0022400232,NOV 16 2024,1610612742,Dallas,Mavericks,DAL,FG3M,1,10,2024-11-16T00:00:00
23,1630200,0022400232,NOV 16 2024,1610612742,Dallas,Mavericks,DAL,FG3A,3,11,2024-11-16T00:00:00
24,1630200,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,FTM,5,12,2024-11-21T00:00:00
25,1630200,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,FTA,8,13,2024-11-21T00:00:00
