,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203944,2020-21,00,1610612752,NYK,26.0,5,5,180,28,94,0.298,11,33,0.333,23,27,0.852,11,47,58,20,3,0,23,18,90
1,203944,2022-23,00,1610612752,NYK,28.0,10,10,330,55,147,0.374,17,66,0.258,39,55,0.709,17,66,83,36,5,3,35,24,166
