,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203944,2014-15,00,1610612747,LAL,20.0,8,0,167,31,68,0.456,0,1,0.0,8,16,0.5,6,40,46,9,2,3,15,27,70
1,203944,2015-16,00,1610612747,LAL,21.0,8,8,171,37,75,0.493,0,1,0.0,17,24,0.708,12,33,45,19,6,3,21,18,91
2,203944,2016-17,00,1610612747,LAL,22.0,8,8,212,35,70,0.5,0,4,0.0,9,19,0.474,11,49,60,20,8,1,22,25,79
3,203944,2017-18,00,1610612747,LAL,23.0,6,3,128,31,62,0.5,2,8,0.25,16,24,0.667,7,38,45,9,10,5,16,15,80
4,203944,2018-19,00,1610612740,NOP,24.0,4,3,99,24,42,0.571,3,9,0.333,18,29,0.621,6,23,29,14,2,2,14,12,69
5,203944,2019-20,00,1610612752,NYK,25.0,4,4,125,22,51,0.431,7,16,0.438,14,18,0.778,3,29,32,18,4,4,14,13,65
6,203944,2020-21,00,1610612752,NYK,26.0,4,4,114,19,38,0.5,2,7,0.286,18,27,0.667,4,18,22,22,5,1,11,10,58
7,203944,2021-22,00,1610612752,NYK,27.0,3,3,98,24,49,0.49,7,18,0.389,15,20,0.75,5,25,30,9,3,1,6,6,70
8,203944,2022-23,00,1610612752,NYK,28.0,4,4,94,18,42,0.429,6,22,0.273,11,14,0.786,1,26,27,17,3,1,3,9,53
9,203944,2023-24,00,1610612752,NYK,29.0,3,3,65,13,27,0.481,7,13,0.538,5,10,0.5,3,19,22,4,0,0,4,3,38
10,203944,2024-25,00,1610612750,MIN,30.0,1,1,26,6,12,0.5,0,0,0.0,3,4,0.75,1,5,6,5,1,0,2,0,15
