,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,203484,Kentavious,Caldwell-Pope,Denver Nuggets,NBA Champion,,2022-23,,,,Award,Champion,,
1,203484,Kentavious,Caldwell-Pope,Los Angeles Lakers,NBA Champion,,2019-20,,,,Award,Champion,,
