,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630545,2022-23,00,2737,Illinois,22.0,31,30,991,159,360,0.442,50,156,0.321,166,210,0.79,38,106,144,87,39,15,80,73,534
1,1630545,2021-22,00,3634,Texas Tech,21.0,26,20,649,90,198,0.455,33,86,0.384,58,74,0.784,13,55,68,52,22,5,51,42,271
2,1630545,2020-21,00,3634,Texas Tech,20.0,28,13,746,120,268,0.448,30,84,0.357,90,119,0.756,32,79,111,39,32,4,38,49,360
3,1630545,2019-20,00,3634,Texas Tech,19.0,29,21,681,94,200,0.47,9,35,0.257,87,105,0.829,31,89,120,29,26,12,37,66,284
