,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631243,2022-23,00,3718,Washington State,20.0,33,33,1060,186,381,0.488,11,40,0.275,89,132,0.674,111,165,276,63,27,28,77,92,472
1,1631243,2021-22,00,3718,Washington State,19.0,35,33,768,109,222,0.491,7,25,0.28,33,67,0.493,71,110,181,17,29,33,35,94,258
