,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201950,2010-11,00,1610612755,PHI,NR,NR,NR,76,72,72,44.0,26,42,4.0,70,72,33.0,107,92,97,34,37,85,62,70,70
1,201950,2011-12,00,1610612755,PHI,NR,NR,NR,17,16,13,43.0,12,15,17.0,21,24,13.0,33,36,39,10,13,31,17,15,18
2,201950,2014-15,00,1610612740,NOP,NR,NR,NR,144,141,138,,109,114,,121,134,,122,177,164,78,113,100,101,141,140
3,201950,2017-18,00,1610612740,NOP,NR,NR,NR,35,15,19,19.0,33,31,53.0,39,40,52.0,49,42,45,14,33,49,23,19,18
4,201950,2020-21,00,1610612749,MIL,NR,NR,NR,2,5,4,58.0,9,5,75.0,17,14,52.0,11,10,10,1,1,18,6,7,6
5,201950,2021-22,00,1610612749,MIL,NR,NR,NR,25,15,12,61.0,24,18,71.0,36,38,23.0,39,30,34,12,11,33,11,20,29
6,201950,2022-23,00,1610612749,MIL,NR,NR,NR,68,63,55,68.0,58,42,78.0,75,74,47.0,98,58,75,30,75,84,54,62,65
7,201950,2023-24,00,1610612738,BOS,NR,NR,NR,5,18,17,18.0,11,11,24.0,40,49,,7,16,12,11,5,15,14,17,10
