,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201950,2009-10,00,1610612755,PHI,20.0,7,0,118,15,33,0.455,5,10,0.5,11,14,0.786,4,10,14,16,4,1,15,15,46
1,201950,2010-11,00,1610612755,PHI,21.0,7,6,226,29,74,0.392,6,23,0.261,17,22,0.773,11,34,45,37,12,1,25,21,81
2,201950,2011-12,00,1610612755,PHI,22.0,2,2,55,12,19,0.632,5,7,0.714,7,8,0.875,3,4,7,11,2,0,7,4,36
3,201950,2012-13,00,1610612755,PHI,23.0,6,6,158,32,73,0.438,8,18,0.444,8,11,0.727,9,20,29,39,5,1,12,18,80
4,201950,2013-14,00,1610612740,NOP,24.0,8,8,214,36,83,0.434,10,21,0.476,12,18,0.667,4,19,23,49,13,1,37,23,94
5,201950,2014-15,00,1610612740,NOP,25.0,7,7,148,21,54,0.389,4,13,0.308,11,12,0.917,1,12,13,20,9,3,11,11,57
6,201950,2015-16,00,1610612740,NOP,26.0,7,7,90,18,40,0.45,7,16,0.438,12,16,0.75,4,15,19,16,7,3,10,10,55
7,201950,2017-18,00,1610612740,NOP,28.0,4,4,100,22,44,0.5,5,16,0.313,6,6,1.0,2,6,8,14,4,3,10,10,55
8,201950,2018-19,00,1610612740,NOP,29.0,4,4,87,23,38,0.605,7,15,0.467,2,2,1.0,3,7,10,18,5,1,10,7,55
9,201950,2019-20,00,1610612740,NOP,30.0,7,7,140,34,65,0.523,10,27,0.37,11,13,0.846,2,15,17,24,10,4,12,14,89
10,201950,2020-21,00,1610612749,MIL,31.0,3,3,77,11,26,0.423,3,10,0.3,5,5,1.0,3,10,13,15,2,1,7,10,30
11,201950,2021-22,00,1610612749,MIL,32.0,3,3,71,16,28,0.571,3,7,0.429,2,2,1.0,2,12,14,17,4,1,4,2,37
12,201950,2022-23,00,1610612749,MIL,33.0,4,4,92,19,42,0.452,7,17,0.412,4,5,0.8,5,11,16,18,3,1,11,5,49
13,201950,2023-24,00,1610612738,BOS,34.0,4,3,91,16,33,0.485,5,13,0.385,1,1,1.0,5,14,19,14,7,0,6,4,38
14,201950,2024-25,00,1610612738,BOS,34.0,3,3,48,9,17,0.529,2,8,0.25,0,0,0.0,2,4,6,2,3,1,2,3,20
