,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630526,2020-21,00,3502,Villanova,20.0,25,25,863,155,312,0.497,23,82,0.28,60,84,0.714,62,150,212,55,24,16,41,57,393
1,1630526,2019-20,00,3502,Villanova,19.0,31,31,1014,113,249,0.454,21,64,0.328,79,97,0.814,79,211,290,60,35,17,68,70,326
