,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,PTS,19,1,2024-11-22T00:00:00
1,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,REB,12,2,2024-11-22T00:00:00
2,1630526,0022400152,NOV 03 2024,1610612737,Atlanta,Hawks,ATL,OREB,6,3,2024-11-03T00:00:00
3,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,DREB,9,4,2024-11-22T00:00:00
4,1630526,0022400252,NOV 20 2024,1610612739,Cleveland,Cavaliers,CLE,AST,4,5,2024-11-20T00:00:00
5,1630526,0022400186,NOV 08 2024,1610612753,Orlando,Magic,ORL,STL,3,6,2024-11-08T00:00:00
6,1630526,0022400354,DEC 08 2024,1610612759,San Antonio,Spurs,SAS,BLK,1,7,2024-12-08T00:00:00
7,1630526,0022400042,NOV 29 2024,1610612763,Memphis,Grizzlies,MEM,BLK,1,7,2024-11-29T00:00:00
8,1630526,0022400175,NOV 06 2024,1610612739,Cleveland,Cavaliers,CLE,BLK,1,7,2024-11-06T00:00:00
9,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,FGM,7,8,2024-11-22T00:00:00
10,1630526,0022400295,NOV 27 2024,1610612761,Toronto,Raptors,TOR,FGA,14,9,2024-11-27T00:00:00
11,1630526,0022400252,NOV 20 2024,1610612739,Cleveland,Cavaliers,CLE,FGA,14,9,2024-11-20T00:00:00
12,1630526,0022400416,DEC 26 2024,1610612745,Houston,Rockets,HOU,FG3M,2,10,2024-12-26T00:00:00
13,1630526,0022400295,NOV 27 2024,1610612761,Toronto,Raptors,TOR,FG3M,2,10,2024-11-27T00:00:00
14,1630526,0022400024,NOV 19 2024,1610612742,Dallas,Mavericks,DAL,FG3M,2,10,2024-11-19T00:00:00
15,1630526,0022400231,NOV 16 2024,1610612747,Los Angeles,Lakers,LAL,FG3M,2,10,2024-11-16T00:00:00
16,1630526,0022400164,NOV 04 2024,1610612757,Portland,Trail Blazers,POR,FG3M,2,10,2024-11-04T00:00:00
17,1630526,0022400152,NOV 03 2024,1610612737,Atlanta,Hawks,ATL,FG3M,2,10,2024-11-03T00:00:00
18,1630526,0022400069,OCT 23 2024,1610612741,Chicago,Bulls,CHI,FG3M,2,10,2024-10-23T00:00:00
19,1630526,0022400024,NOV 19 2024,1610612742,Dallas,Mavericks,DAL,FG3A,7,11,2024-11-19T00:00:00
20,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,FTM,4,12,2024-11-22T00:00:00
21,1630526,0022400186,NOV 08 2024,1610612753,Orlando,Magic,ORL,FTM,4,12,2024-11-08T00:00:00
22,1630526,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,FTA,4,13,2024-11-22T00:00:00
23,1630526,0022400186,NOV 08 2024,1610612753,Orlando,Magic,ORL,FTA,4,13,2024-11-08T00:00:00
