,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201949,2009-10,00,1610612741,CHI,23.0,8,0,198,21,51,0.412,3,11,0.273,26,33,0.788,13,24,37,10,5,6,15,24,71
1,201949,2010-11,00,1610612741,CHI,24.0,8,0,155,25,50,0.5,3,7,0.429,15,25,0.6,6,13,19,11,6,5,9,23,68
2,201949,2011-12,00,1610612761,TOR,25.0,2,2,42,2,9,0.222,0,1,0.0,2,2,1.0,1,8,9,3,5,6,8,8,6
3,201949,2012-13,00,1610612758,SAC,26.0,7,3,144,21,50,0.42,3,15,0.2,1,3,0.333,7,19,26,11,4,6,9,16,46
4,201949,2013-14,00,1610612737,ATL,27.0,4,0,48,1,6,0.167,0,2,0.0,4,5,0.8,1,5,6,4,3,1,3,7,6
5,201949,2014-15,00,1610612761,TOR,28.0,7,0,128,16,36,0.444,1,7,0.143,8,10,0.8,4,23,27,13,2,3,12,23,41
6,201949,2015-16,00,1610612761,TOR,29.0,3,0,30,6,9,0.667,1,2,0.5,0,0,0.0,1,4,5,2,0,1,2,5,13
7,201949,2016-17,00,1610612748,MIA,30.0,7,1,116,17,39,0.436,4,14,0.286,13,17,0.765,6,16,22,11,3,5,7,19,51
8,201949,2017-18,00,1610612748,MIA,31.0,6,2,127,19,50,0.38,1,18,0.056,11,17,0.647,5,16,21,17,3,5,7,14,50
9,201949,2020-21,00,1610612742,DAL,34.0,3,0,33,3,8,0.375,2,5,0.4,0,0,0.0,2,7,9,6,0,2,3,5,8
10,201949,2021-22,00,1610612751,BKN,35.0,2,0,36,7,12,0.583,1,4,0.25,2,2,1.0,1,2,3,3,2,2,0,5,17
11,201949,2022-23,00,1610612754,IND,36.0,1,0,13,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,1,0,2,4,4
12,201949,2024-25,00,1610612754,IND,37.0,1,0,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
