,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,PTS,4,1,2024-12-27T00:00:00
1,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,REB,2,2,2024-12-22T00:00:00
2,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,REB,2,2,2024-11-20T00:00:00
3,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,OREB,0,3,2024-12-27T00:00:00
4,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,OREB,0,3,2024-12-22T00:00:00
5,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,OREB,0,3,2024-11-20T00:00:00
6,201949,0022400184,NOV 08 2024,1610612766,Charlotte,Hornets,CHA,OREB,0,3,2024-11-08T00:00:00
7,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,OREB,0,3,2024-10-25T00:00:00
8,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,DREB,2,4,2024-12-22T00:00:00
9,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,DREB,2,4,2024-11-20T00:00:00
10,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,AST,1,5,2024-12-22T00:00:00
11,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,AST,1,5,2024-11-20T00:00:00
12,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,AST,1,5,2024-10-25T00:00:00
13,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,STL,0,6,2024-12-27T00:00:00
14,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,STL,0,6,2024-12-22T00:00:00
15,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,STL,0,6,2024-11-20T00:00:00
16,201949,0022400184,NOV 08 2024,1610612766,Charlotte,Hornets,CHA,STL,0,6,2024-11-08T00:00:00
17,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,STL,0,6,2024-10-25T00:00:00
18,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,BLK,1,7,2024-12-27T00:00:00
19,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,BLK,1,7,2024-10-25T00:00:00
20,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,FGM,2,8,2024-12-27T00:00:00
21,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,FGA,3,9,2024-12-27T00:00:00
22,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,FG3M,0,10,2024-12-27T00:00:00
23,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,FG3M,0,10,2024-12-22T00:00:00
24,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,FG3M,0,10,2024-11-20T00:00:00
25,201949,0022400184,NOV 08 2024,1610612766,Charlotte,Hornets,CHA,FG3M,0,10,2024-11-08T00:00:00
26,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,FG3M,0,10,2024-10-25T00:00:00
27,201949,0022400184,NOV 08 2024,1610612766,Charlotte,Hornets,CHA,FG3A,1,11,2024-11-08T00:00:00
28,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,FTM,0,12,2024-12-27T00:00:00
29,201949,0022400389,DEC 22 2024,1610612758,Sacramento,Kings,SAC,FTM,0,12,2024-12-22T00:00:00
30,201949,0022400254,NOV 20 2024,1610612745,Houston,Rockets,HOU,FTM,0,12,2024-11-20T00:00:00
31,201949,0022400184,NOV 08 2024,1610612766,Charlotte,Hornets,CHA,FTM,0,12,2024-11-08T00:00:00
32,201949,0022400081,OCT 25 2024,1610612752,New York,Knicks,NYK,FTM,0,12,2024-10-25T00:00:00
33,201949,0022400420,DEC 27 2024,1610612738,Boston,Celtics,BOS,FTA,1,13,2024-12-27T00:00:00
