,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631109,2021-22,00,3111,Duke,20.0,39,39,919,191,265,0.721,0,1,0.0,56,77,0.727,101,188,289,35,19,110,36,80,438
1,1631109,2020-21,00,3111,Duke,19.0,23,15,349,71,107,0.664,0,0,,22,41,0.537,44,59,103,17,13,32,20,34,164
