,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630170,0022400057,DEC 03 2024,1610612756,Phoenix,Suns,PHX,PTS,25,1,2024-12-03T00:00:00
1,1630170,0022400516,JAN 08 2025,1610612749,Milwaukee,Bucks,MIL,REB,9,2,2025-01-08T00:00:00
2,1630170,0022400484,JAN 04 2025,1610612743,Denver,Nuggets,DEN,OREB,4,3,2025-01-04T00:00:00
3,1630170,0022400516,JAN 08 2025,1610612749,Milwaukee,Bucks,MIL,DREB,9,4,2025-01-08T00:00:00
4,1630170,0022400475,JAN 03 2025,1610612743,Denver,Nuggets,DEN,AST,6,5,2025-01-03T00:00:00
5,1630170,0022400331,DEC 05 2024,1610612741,Chicago,Bulls,CHI,STL,4,6,2024-12-05T00:00:00
6,1630170,0022400498,JAN 06 2025,1610612741,Chicago,Bulls,CHI,BLK,3,7,2025-01-06T00:00:00
7,1630170,0022400057,DEC 03 2024,1610612756,Phoenix,Suns,PHX,FGM,10,8,2024-12-03T00:00:00
8,1630170,0022400484,JAN 04 2025,1610612743,Denver,Nuggets,DEN,FGA,20,9,2025-01-04T00:00:00
9,1630170,0022400370,DEC 19 2024,1610612737,Atlanta,Hawks,ATL,FG3M,5,10,2024-12-19T00:00:00
10,1630170,0022400313,DEC 01 2024,1610612758,Sacramento,Kings,SAC,FG3M,5,10,2024-12-01T00:00:00
11,1630170,0022400516,JAN 08 2025,1610612749,Milwaukee,Bucks,MIL,FG3A,9,11,2025-01-08T00:00:00
12,1630170,0022400394,DEC 23 2024,1610612755,Philadelphia,76ers,PHI,FTM,6,12,2024-12-23T00:00:00
13,1630170,0022400224,NOV 13 2024,1610612764,Washington,Wizards,WAS,FTM,6,12,2024-11-13T00:00:00
14,1630170,0022400394,DEC 23 2024,1610612755,Philadelphia,76ers,PHI,FTA,7,13,2024-12-23T00:00:00
