,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630170,00,0,261,144,7055,1335,3015,0.443,502,1371,0.366,402,498,0.807,121,850,971,672,261,109,281,396,3574
