,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627936,00,0,31,5,744,71,174,0.408,29,96,0.302,26,32,0.813,19,48,67,79,29,20,39,78,197
