,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630529,00,0,129,101,3077,340,771,0.441,34,118,0.288,233,386,0.604,204,427,631,285,167,98,266,379,947
