,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630573,2021-22,00,1610612738,BOS,NR,NR,NR,186,194,188,,144,155,,140,152,,180,193,200,163,177,148,186,182,189
1,1630573,2022-23,00,1610612738,BOS,NR,NR,NR,119,129,120,,82,84,,128,139,,91,117,111,134,141,84,182,129,124
2,1630573,2023-24,00,1610612738,BOS,NR,NR,NR,48,59,58,,18,22,38.0,106,118,,68,54,57,81,70,68,115,61,59
