,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1629013,2018-19,00,1610612746,LAC,NR,NR,NR,79,117,110,,61,61,60.0,82,94,1.0,143,127,134,101,56,141,88,108,119
1,1629013,2019-20,00,1610612746,LAC,NR,NR,NR,61,84,80,,48,52,59.0,112,108,,163,91,102,63,61,60,56,85,99
2,1629013,2020-21,00,1610612751,BKN,NR,NR,NR,66,101,104,,67,72,,119,122,,114,89,95,103,66,113,82,103,107
3,1629013,2021-22,00,1610612756,PHX,NR,NR,NR,74,101,92,,67,70,,109,108,,114,98,102,75,68,148,93,106,112
4,1629013,2022-23,00,1610612756,PHX,NR,NR,NR,75,107,91,,63,65,37.0,119,120,,111,106,111,81,115,108,106,102,116
