,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1629013,0022200497,DEC 25 2022,1610612743,Denver,Nuggets,DEN,PTS,31,1,2022-12-25T00:00:00
1,1629013,0022200464,DEC 20 2022,1610612764,Washington,Wizards,WAS,PTS,31,1,2022-12-20T00:00:00
2,1629013,0022000499,FEB 25 2021,1610612753,Orlando,Magic,ORL,REB,9,2,2021-02-25T00:00:00
3,1629013,0022300642,JAN 27 2024,1610612765,Detroit,Pistons,DET,OREB,3,3,2024-01-27T00:00:00
4,1629013,0022000499,FEB 25 2021,1610612753,Orlando,Magic,ORL,DREB,9,4,2021-02-25T00:00:00
5,1629013,0022000878,APR 20 2021,1610612740,New Orleans,Pelicans,NOP,AST,8,5,2021-04-20T00:00:00
6,1629013,0022100549,JAN 02 2022,1610612766,Charlotte,Hornets,CHA,STL,4,6,2022-01-02T00:00:00
7,1629013,0022300508,JAN 08 2024,1610612760,Oklahoma City,Thunder,OKC,BLK,2,7,2024-01-08T00:00:00
8,1629013,0022300445,DEC 31 2023,1610612737,Atlanta,Hawks,ATL,BLK,2,7,2023-12-31T00:00:00
9,1629013,0022000952,APR 30 2021,1610612757,Portland,Trail Blazers,POR,BLK,2,7,2021-04-30T00:00:00
10,1629013,0021900419,DEC 19 2019,1610612745,Houston,Rockets,HOU,BLK,2,7,2019-12-19T00:00:00
11,1629013,0022101229,APR 10 2022,1610612758,Sacramento,Kings,SAC,FGM,11,8,2022-04-10T00:00:00
12,1629013,0022200464,DEC 20 2022,1610612764,Washington,Wizards,WAS,FGA,21,9,2022-12-20T00:00:00
13,1629013,0022200464,DEC 20 2022,1610612764,Washington,Wizards,WAS,FG3M,9,10,2022-12-20T00:00:00
14,1629013,0022200497,DEC 25 2022,1610612743,Denver,Nuggets,DEN,FG3A,17,11,2022-12-25T00:00:00
15,1629013,0022300508,JAN 08 2024,1610612760,Oklahoma City,Thunder,OKC,FTM,8,12,2024-01-08T00:00:00
16,1629013,0022000830,APR 14 2021,1610612755,Philadelphia,76ers,PHI,FTM,8,12,2021-04-14T00:00:00
17,1629013,0022300508,JAN 08 2024,1610612760,Oklahoma City,Thunder,OKC,FTA,9,13,2024-01-08T00:00:00
18,1629013,0022000830,APR 14 2021,1610612755,Philadelphia,76ers,PHI,FTA,9,13,2021-04-14T00:00:00
