,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1629001,2020-21,00,1610612763,MEM,NR,NR,NR,136,130,122,,95,86,76.0,135,122,,96,117,116,119,146,52,126,134,131
1,1629001,2021-22,00,1610612763,MEM,NR,NR,NR,86,93,74,,57,49,,131,135,,57,79,76,71,38,53,48,97,108
2,1629001,2022-23,00,1610612755,PHI,NR,NR,NR,48,66,59,,29,36,33.0,91,96,,42,80,67,62,23,24,74,63,64
3,1629001,2023-24,00,1610612755,PHI,NR,NR,NR,201,193,191,,154,154,,162,165,,176,185,194,169,162,142,176,198,204
