,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,202691,2011-12,00,1610612744,GSW,NR,NR,NR,117,57,58,64.0,15,28,17,159,190,,251,188,206,103,108,159,87,63,122
1,202691,2012-13,00,1610612744,GSW,NR,NR,NR,9,27,18,107.0,3,3,31,113,128,27.0,249,84,128,97,52,87,45,25,81
2,202691,2013-14,00,1610612744,GSW,NR,NR,NR,11,17,16,78.0,2,3,9,112,114,60.0,219,138,166,108,74,103,73,18,64
3,202691,2014-15,00,1610612744,GSW,NR,NR,NR,34,8,7,49.0,2,5,4,40,53,11.0,273,132,169,70,47,49,47,6,30
4,202691,2015-16,00,1610612744,GSW,NR,NR,NR,22,6,8,40.0,2,3,6,66,81,12.0,236,97,120,108,113,71,64,10,35
5,202691,2016-17,00,1610612744,GSW,NR,NR,NR,21,16,17,53.0,2,4,10,62,68,30.0,172,121,139,113,93,83,72,21,43
6,202691,2017-18,00,1610612744,GSW,NR,NR,NR,33,20,22,39.0,5,12,4,184,194,,238,119,150,105,126,119,74,22,48
7,202691,2018-19,00,1610612744,GSW,NR,NR,NR,13,13,9,61.0,6,10,17,118,123,55.0,224,106,136,107,46,70,90,17,50
8,202691,2021-22,00,1610612744,GSW,NR,NR,NR,292,166,139,,97,106,49,275,311,,390,288,317,231,362,230,273,165,242
9,202691,2022-23,00,1610612744,GSW,NR,NR,NR,55,31,20,102.0,1,1,20,131,153,,235,111,135,133,144,126,79,30,84
10,202691,2023-24,00,1610612744,GSW,NR,NR,NR,56,49,34,122.0,4,4,61,110,132,1.0,256,135,163,129,148,128,82,40,99
11,202691,2024-25,00,1610612742,DAL,NR,NR,NR,104,95,76,117.0,20,21,64,197,224,,210,149,170,164,93,164,139,87,142
