,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,202691,2012-13,00,1610612744,GSW,NR,NR,NR,20,21,20,42,9,16,17,109,118,,60,33,38,47,27,26,24,25,37
1,202691,2013-14,00,1610612744,GSW,NR,NR,NR,61,59,56,58,33,33,36,56,58,33.0,108,96,105,43,54,42,51,54,71
2,202691,2014-15,00,1610612744,GSW,NR,NR,NR,4,3,3,32,2,2,24,18,21,35.0,58,20,25,14,20,10,7,4,9
3,202691,2015-16,00,1610612744,GSW,NR,NR,NR,2,2,1,30,1,1,14,4,7,17.0,32,18,23,14,7,26,8,1,5
4,202691,2016-17,00,1610612744,GSW,NR,NR,NR,6,13,10,57,5,8,33,28,28,37.0,43,23,22,26,19,40,18,15,22
5,202691,2017-18,00,1610612744,GSW,NR,NR,NR,4,3,4,34,1,3,16,32,36,,41,16,23,24,16,39,13,4,11
6,202691,2018-19,00,1610612744,GSW,NR,NR,NR,6,4,4,34,2,2,15,21,24,10.0,48,15,21,25,5,12,10,4,9
7,202691,2021-22,00,1610612744,GSW,NR,NR,NR,4,6,4,46,2,2,36,36,39,,72,16,21,20,8,9,21,6,12
8,202691,2022-23,00,1610612744,GSW,NR,NR,NR,24,21,16,70,5,4,46,43,54,16.0,138,29,39,47,61,56,21,20,39
