,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630167,00,0,33,1,583,115,228,0.504,36,108,0.333,28,36,0.778,24,103,127,38,14,10,25,39,294
