,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631218,2022-23,00,2783,Indiana,23.0,32,32,1107,262,450,0.582,0,0,,146,210,0.695,91,255,346,129,27,92,82,54,670
1,1631218,2021-22,00,2783,Indiana,22.0,35,35,1127,246,418,0.589,0,3,0.0,147,218,0.674,78,206,284,66,22,81,59,66,639
2,1631218,2020-21,00,2783,Indiana,21.0,27,27,924,183,354,0.517,0,0,,150,229,0.655,87,156,243,39,20,38,59,58,516
3,1631218,2019-20,00,2783,Indiana,20.0,32,32,940,159,281,0.566,0,0,,115,168,0.685,96,174,270,37,22,59,42,64,433
