,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631218,00,0,126,126,4098,850,1503,0.566,0,3,0.0,558,825,0.676,352,791,1143,271,91,270,242,242,2258
