,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631128,2021-22,00,2828,Kansas,21.0,40,39,1378,207,418,0.495,51,132,0.386,99,135,0.733,56,205,261,111,39,33,81,73,564
1,1631128,2020-21,00,2828,Kansas,20.0,30,30,935,92,242,0.38,52,153,0.34,55,70,0.786,35,120,155,57,37,13,39,50,291
2,1631128,2019-20,00,2828,Kansas,19.0,31,5,569,56,130,0.431,32,72,0.444,19,26,0.731,21,69,90,15,21,7,13,41,163
