,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631133,2021-22,00,2578,Colorado,19.0,33,33,927,160,347,0.461,36,104,0.346,127,162,0.784,68,242,310,41,24,22,76,83,483
1,1631133,2020-21,00,2578,Colorado,18.0,26,0,369,70,133,0.526,23,44,0.523,35,45,0.778,34,79,113,13,12,12,28,55,198
