,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202066,2009-10,00,1610612745,HOU,24.0,4,0,56,3,11,0.273,1,6,0.167,3,6,0.5,0,2,2,1,2,0,2,5,10
1,202066,2010-11,00,1610612759,SAS,25.0,7,0,79,9,25,0.36,0,2,0.0,7,9,0.778,1,12,13,14,3,1,7,6,25
2,202066,2012-13,00,1610612748,MIA,27.0,6,0,123,10,25,0.4,3,10,0.3,4,10,0.4,2,14,16,16,3,3,11,15,27
3,202066,2013-14,00,1610612764,WAS,28.0,5,0,78,6,16,0.375,1,5,0.2,3,3,1.0,1,6,7,6,3,0,4,5,16
4,202066,2014-15,00,1610612764,WAS,29.0,8,3,150,11,24,0.458,5,13,0.385,10,12,0.833,0,11,11,16,6,2,8,14,37
5,202066,2015-16,00,1610612764,WAS,30.0,3,0,55,4,18,0.222,2,7,0.286,2,2,1.0,3,9,12,9,1,1,1,5,12
6,202066,2016-17,00,1610612758,SAC,31.0,4,1,91,13,33,0.394,5,11,0.455,1,2,0.5,5,6,11,13,1,1,4,6,32
7,202066,2017-18,00,1610612758,SAC,32.0,3,2,69,10,24,0.417,5,9,0.556,6,6,1.0,1,7,8,4,5,1,3,5,31
8,202066,2018-19,00,1610612763,MEM,33.0,3,2,57,7,18,0.389,3,9,0.333,6,6,1.0,1,4,5,3,2,2,1,7,23
9,202066,2019-20,00,1610612751,BKN,34.0,7,1,159,19,53,0.358,12,34,0.353,6,6,1.0,6,13,19,16,4,3,4,9,56
10,202066,2021-22,00,1610612740,NOP,36.0,4,4,64,7,23,0.304,1,10,0.1,0,0,0.0,4,8,12,1,0,1,7,3,15
11,202066,2022-23,00,1610612740,NOP,37.0,4,0,61,3,16,0.188,1,10,0.1,0,0,0.0,3,5,8,2,1,1,2,8,7
12,202066,2023-24,00,1610612761,TOR,38.0,3,0,29,1,5,0.2,0,3,0.0,2,2,1.0,1,2,3,2,0,1,2,5,4
13,202066,2024-25,00,1610612761,TOR,38.0,1,0,8,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0
