,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203482,00,0,101,32,1735,338,569,0.594,25,75,0.333,202,285,0.709,152,309,461,107,52,46,140,197,903
