,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,202685,2012-13,00,1610612761,TOR,NR,NR,NR,191,195,226,,333,406,,100,112,65,77,107,85,281,314,37,148,188,153
1,202685,2013-14,00,1610612761,TOR,NR,NR,NR,81,88,119,15.0,349,380,,67,71,80,11,19,15,258,278,36,72,97,50
2,202685,2014-15,00,1610612761,TOR,NR,NR,NR,90,68,119,2.0,381,412,,43,46,72,16,17,16,326,233,26,100,75,35
3,202685,2015-16,00,1610612761,TOR,NR,NR,NR,184,115,160,6.0,382,434,,85,85,86,22,51,40,312,276,34,150,124,74
4,202685,2016-17,00,1610612761,TOR,NR,NR,NR,101,69,103,9.0,377,409,,66,70,55,11,15,12,275,225,43,105,84,38
5,202685,2017-18,00,1610612761,TOR,NR,NR,NR,150,68,117,8.0,250,266,,66,73,48,15,18,15,232,265,41,94,82,41
6,202685,2018-19,00,1610612763,MEM,NR,NR,NR,261,119,164,17.0,324,323,,94,102,65,62,73,68,275,318,56,137,132,121
7,202685,2019-20,00,1610612763,MEM,NR,NR,NR,85,39,75,7.0,257,266,,78,68,92,6,6,5,119,232,22,54,56,15
8,202685,2020-21,00,1610612763,MEM,NR,NR,NR,95,37,60,11.0,309,324,,57,55,74,3,9,6,158,199,37,88,51,16
9,202685,2021-22,00,1610612740,NOP,NR,NR,NR,52,29,55,12.0,204,217,,35,35,59,8,6,4,103,201,36,29,37,11
10,202685,2022-23,00,1610612740,NOP,NR,NR,NR,110,58,88,21.0,264,268,,69,74,57,12,7,5,153,311,50,43,79,34
11,202685,2023-24,00,1610612740,NOP,NR,NR,NR,118,76,112,16.0,262,252,,83,77,81,18,13,12,134,255,32,92,95,35
12,202685,2024-25,00,1610612764,WAS,NR,NR,NR,185,88,126,17.0,364,336,,89,103,9,22,24,23,114,224,52,74,110,59
