,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629599,00,0,87,86,2934,416,929,0.448,94,287,0.328,329,448,0.734,65,266,331,277,81,18,182,147,1255
