,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1627826,0022400087,OCT 26 2024,1610612743,Denver,Nuggets,DEN,PTS,24,1,2024-10-26T00:00:00
1,1627826,0022400399,DEC 23 2024,1610612763,Memphis,Grizzlies,MEM,REB,19,2,2024-12-23T00:00:00
2,1627826,0022400168,NOV 04 2024,1610612759,San Antonio,Spurs,SAS,OREB,10,3,2024-11-04T00:00:00
3,1627826,0022400251,NOV 18 2024,1610612744,Golden State,Warriors,GSW,DREB,16,4,2024-11-18T00:00:00
4,1627826,0022400101,OCT 27 2024,1610612744,Golden State,Warriors,GSW,AST,6,5,2024-10-27T00:00:00
5,1627826,0022400399,DEC 23 2024,1610612763,Memphis,Grizzlies,MEM,STL,4,6,2024-12-23T00:00:00
6,1627826,0022400426,DEC 27 2024,1610612744,Golden State,Warriors,GSW,BLK,5,7,2024-12-27T00:00:00
7,1627826,0022400281,NOV 25 2024,1610612738,Boston,Celtics,BOS,FGM,11,8,2024-11-25T00:00:00
8,1627826,0022400243,NOV 17 2024,1610612762,Utah,Jazz,UTA,FGM,11,8,2024-11-17T00:00:00
9,1627826,0022400087,OCT 26 2024,1610612743,Denver,Nuggets,DEN,FGM,11,8,2024-10-26T00:00:00
10,1627826,0022400101,OCT 27 2024,1610612744,Golden State,Warriors,GSW,FGA,19,9,2024-10-27T00:00:00
11,1627826,0022400466,JAN 02 2025,1610612760,Oklahoma City,Thunder,OKC,FG3M,0,10,2025-01-02T00:00:00
12,1627826,0022400451,DEC 31 2024,1610612759,San Antonio,Spurs,SAS,FG3M,0,10,2024-12-31T00:00:00
13,1627826,0022400444,DEC 30 2024,1610612740,New Orleans,Pelicans,NOP,FG3M,0,10,2024-12-30T00:00:00
14,1627826,0022400426,DEC 27 2024,1610612744,Golden State,Warriors,GSW,FG3M,0,10,2024-12-27T00:00:00
15,1627826,0022400399,DEC 23 2024,1610612763,Memphis,Grizzlies,MEM,FG3M,0,10,2024-12-23T00:00:00
16,1627826,0022400385,DEC 21 2024,1610612742,Dallas,Mavericks,DAL,FG3M,0,10,2024-12-21T00:00:00
17,1627826,0022400368,DEC 19 2024,1610612742,Dallas,Mavericks,DAL,FG3M,0,10,2024-12-19T00:00:00
18,1627826,0022401226,DEC 16 2024,1610612762,Utah,Jazz,UTA,FG3M,0,10,2024-12-16T00:00:00
19,1627826,0022401213,DEC 13 2024,1610612743,Denver,Nuggets,DEN,FG3M,0,10,2024-12-13T00:00:00
20,1627826,0022400356,DEC 08 2024,1610612745,Houston,Rockets,HOU,FG3M,0,10,2024-12-08T00:00:00
21,1627826,0022400324,DEC 04 2024,1610612750,Minnesota,Timberwolves,MIN,FG3M,0,10,2024-12-04T00:00:00
22,1627826,0022400060,DEC 03 2024,1610612757,Portland,Trail Blazers,POR,FG3M,0,10,2024-12-03T00:00:00
23,1627826,0022400314,DEC 01 2024,1610612743,Denver,Nuggets,DEN,FG3M,0,10,2024-12-01T00:00:00
24,1627826,0022400044,NOV 29 2024,1610612750,Minnesota,Timberwolves,MIN,FG3M,0,10,2024-11-29T00:00:00
25,1627826,0022400291,NOV 27 2024,1610612764,Washington,Wizards,WAS,FG3M,0,10,2024-11-27T00:00:00
26,1627826,0022400281,NOV 25 2024,1610612738,Boston,Celtics,BOS,FG3M,0,10,2024-11-25T00:00:00
27,1627826,0022400274,NOV 24 2024,1610612755,Philadelphia,76ers,PHI,FG3M,0,10,2024-11-24T00:00:00
28,1627826,0022400034,NOV 22 2024,1610612758,Sacramento,Kings,SAC,FG3M,0,10,2024-11-22T00:00:00
29,1627826,0022400259,NOV 20 2024,1610612753,Orlando,Magic,ORL,FG3M,0,10,2024-11-20T00:00:00
30,1627826,0022400251,NOV 18 2024,1610612744,Golden State,Warriors,GSW,FG3M,0,10,2024-11-18T00:00:00
31,1627826,0022400243,NOV 17 2024,1610612762,Utah,Jazz,UTA,FG3M,0,10,2024-11-17T00:00:00
32,1627826,0022400016,NOV 15 2024,1610612745,Houston,Rockets,HOU,FG3M,0,10,2024-11-15T00:00:00
33,1627826,0022400222,NOV 13 2024,1610612745,Houston,Rockets,HOU,FG3M,0,10,2024-11-13T00:00:00
34,1627826,0022400215,NOV 11 2024,1610612760,Oklahoma City,Thunder,OKC,FG3M,0,10,2024-11-11T00:00:00
35,1627826,0022400200,NOV 09 2024,1610612761,Toronto,Raptors,TOR,FG3M,0,10,2024-11-09T00:00:00
36,1627826,0022400196,NOV 08 2024,1610612758,Sacramento,Kings,SAC,FG3M,0,10,2024-11-08T00:00:00
37,1627826,0022400179,NOV 06 2024,1610612755,Philadelphia,76ers,PHI,FG3M,0,10,2024-11-06T00:00:00
38,1627826,0022400168,NOV 04 2024,1610612759,San Antonio,Spurs,SAS,FG3M,0,10,2024-11-04T00:00:00
39,1627826,0022400150,NOV 02 2024,1610612760,Oklahoma City,Thunder,OKC,FG3M,0,10,2024-11-02T00:00:00
40,1627826,0022400131,OCT 31 2024,1610612756,Phoenix,Suns,PHX,FG3M,0,10,2024-10-31T00:00:00
41,1627826,0022400127,OCT 30 2024,1610612757,Portland,Trail Blazers,POR,FG3M,0,10,2024-10-30T00:00:00
42,1627826,0022400101,OCT 27 2024,1610612744,Golden State,Warriors,GSW,FG3M,0,10,2024-10-27T00:00:00
43,1627826,0022400087,OCT 26 2024,1610612743,Denver,Nuggets,DEN,FG3M,0,10,2024-10-26T00:00:00
44,1627826,0022400071,OCT 23 2024,1610612756,Phoenix,Suns,PHX,FG3M,0,10,2024-10-23T00:00:00
45,1627826,0022400466,JAN 02 2025,1610612760,Oklahoma City,Thunder,OKC,FG3A,0,11,2025-01-02T00:00:00
46,1627826,0022400451,DEC 31 2024,1610612759,San Antonio,Spurs,SAS,FG3A,0,11,2024-12-31T00:00:00
47,1627826,0022400444,DEC 30 2024,1610612740,New Orleans,Pelicans,NOP,FG3A,0,11,2024-12-30T00:00:00
48,1627826,0022400426,DEC 27 2024,1610612744,Golden State,Warriors,GSW,FG3A,0,11,2024-12-27T00:00:00
49,1627826,0022400399,DEC 23 2024,1610612763,Memphis,Grizzlies,MEM,FG3A,0,11,2024-12-23T00:00:00
50,1627826,0022400385,DEC 21 2024,1610612742,Dallas,Mavericks,DAL,FG3A,0,11,2024-12-21T00:00:00
51,1627826,0022400368,DEC 19 2024,1610612742,Dallas,Mavericks,DAL,FG3A,0,11,2024-12-19T00:00:00
52,1627826,0022401226,DEC 16 2024,1610612762,Utah,Jazz,UTA,FG3A,0,11,2024-12-16T00:00:00
53,1627826,0022401213,DEC 13 2024,1610612743,Denver,Nuggets,DEN,FG3A,0,11,2024-12-13T00:00:00
54,1627826,0022400356,DEC 08 2024,1610612745,Houston,Rockets,HOU,FG3A,0,11,2024-12-08T00:00:00
55,1627826,0022400324,DEC 04 2024,1610612750,Minnesota,Timberwolves,MIN,FG3A,0,11,2024-12-04T00:00:00
56,1627826,0022400060,DEC 03 2024,1610612757,Portland,Trail Blazers,POR,FG3A,0,11,2024-12-03T00:00:00
57,1627826,0022400314,DEC 01 2024,1610612743,Denver,Nuggets,DEN,FG3A,0,11,2024-12-01T00:00:00
58,1627826,0022400044,NOV 29 2024,1610612750,Minnesota,Timberwolves,MIN,FG3A,0,11,2024-11-29T00:00:00
59,1627826,0022400291,NOV 27 2024,1610612764,Washington,Wizards,WAS,FG3A,0,11,2024-11-27T00:00:00
60,1627826,0022400281,NOV 25 2024,1610612738,Boston,Celtics,BOS,FG3A,0,11,2024-11-25T00:00:00
61,1627826,0022400274,NOV 24 2024,1610612755,Philadelphia,76ers,PHI,FG3A,0,11,2024-11-24T00:00:00
62,1627826,0022400034,NOV 22 2024,1610612758,Sacramento,Kings,SAC,FG3A,0,11,2024-11-22T00:00:00
63,1627826,0022400259,NOV 20 2024,1610612753,Orlando,Magic,ORL,FG3A,0,11,2024-11-20T00:00:00
64,1627826,0022400251,NOV 18 2024,1610612744,Golden State,Warriors,GSW,FG3A,0,11,2024-11-18T00:00:00
65,1627826,0022400243,NOV 17 2024,1610612762,Utah,Jazz,UTA,FG3A,0,11,2024-11-17T00:00:00
66,1627826,0022400016,NOV 15 2024,1610612745,Houston,Rockets,HOU,FG3A,0,11,2024-11-15T00:00:00
67,1627826,0022400222,NOV 13 2024,1610612745,Houston,Rockets,HOU,FG3A,0,11,2024-11-13T00:00:00
68,1627826,0022400215,NOV 11 2024,1610612760,Oklahoma City,Thunder,OKC,FG3A,0,11,2024-11-11T00:00:00
69,1627826,0022400200,NOV 09 2024,1610612761,Toronto,Raptors,TOR,FG3A,0,11,2024-11-09T00:00:00
70,1627826,0022400196,NOV 08 2024,1610612758,Sacramento,Kings,SAC,FG3A,0,11,2024-11-08T00:00:00
71,1627826,0022400179,NOV 06 2024,1610612755,Philadelphia,76ers,PHI,FG3A,0,11,2024-11-06T00:00:00
72,1627826,0022400168,NOV 04 2024,1610612759,San Antonio,Spurs,SAS,FG3A,0,11,2024-11-04T00:00:00
73,1627826,0022400150,NOV 02 2024,1610612760,Oklahoma City,Thunder,OKC,FG3A,0,11,2024-11-02T00:00:00
74,1627826,0022400131,OCT 31 2024,1610612756,Phoenix,Suns,PHX,FG3A,0,11,2024-10-31T00:00:00
75,1627826,0022400127,OCT 30 2024,1610612757,Portland,Trail Blazers,POR,FG3A,0,11,2024-10-30T00:00:00
76,1627826,0022400101,OCT 27 2024,1610612744,Golden State,Warriors,GSW,FG3A,0,11,2024-10-27T00:00:00
77,1627826,0022400087,OCT 26 2024,1610612743,Denver,Nuggets,DEN,FG3A,0,11,2024-10-26T00:00:00
78,1627826,0022400071,OCT 23 2024,1610612756,Phoenix,Suns,PHX,FG3A,0,11,2024-10-23T00:00:00
79,1627826,0022400168,NOV 04 2024,1610612759,San Antonio,Spurs,SAS,FTM,5,12,2024-11-04T00:00:00
80,1627826,0022400071,OCT 23 2024,1610612756,Phoenix,Suns,PHX,FTM,5,12,2024-10-23T00:00:00
81,1627826,0022400071,OCT 23 2024,1610612756,Phoenix,Suns,PHX,FTA,8,13,2024-10-23T00:00:00
