,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626171,00,0,49,15,1079,199,431,0.462,46,142,0.324,46,63,0.73,89,276,365,40,28,16,44,95,490
