,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1626171,Bobby,Portis,Milwaukee Bucks,NBA Player of the Week,,2022-23,,2023-04-03T00:00:00,East,Award,Kia Motors,KIPWK,
1,1626171,Bobby,Portis,Milwaukee Bucks,NBA Champion,,2020-21,,,,Award,Champion,,
