,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628418,00,0,69,69,1745,305,515,0.592,28,75,0.373,204,284,0.718,146,282,428,84,43,84,136,203,842
