,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628418,2016-17,00,2783,Indiana,19.0,34,34,954,148,285,0.519,23,60,0.383,108,148,0.73,76,150,226,50,26,52,78,104,427
1,1628418,2015-16,00,2783,Indiana,18.0,35,35,791,157,230,0.683,5,15,0.333,96,136,0.706,70,132,202,34,17,32,58,99,415
