,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630549,2021-22,00,1610612751,BKN,NR,NR,NR,216,203,211,,162,187,,176,180,,180,206,209,191,177,148,186,206,207
1,1630549,2022-23,00,1610612751,BKN,NR,NR,NR,167,166,183,,153,182,,128,139,,128,152,150,124,159,108,131,167,151
