,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203110,2012-13,00,1610612744,GSW,23.0,4,0,63,6,19,0.316,2,6,0.333,1,2,0.5,3,12,15,5,3,4,5,11,15
1,203110,2013-14,00,1610612744,GSW,24.0,7,1,140,11,34,0.324,7,13,0.538,0,0,0.0,6,25,31,8,7,5,13,17,29
2,203110,2014-15,00,1610612744,GSW,25.0,8,1,175,23,51,0.451,8,22,0.364,19,28,0.679,6,30,36,23,6,3,17,21,73
3,203110,2015-16,00,1610612744,GSW,26.0,7,7,148,17,49,0.347,3,12,0.25,18,27,0.667,3,42,45,18,8,3,11,24,55
4,203110,2016-17,00,1610612744,GSW,27.0,6,6,146,9,31,0.29,4,18,0.222,13,17,0.765,2,34,36,25,9,1,16,18,35
5,203110,2017-18,00,1610612744,GSW,28.0,3,3,74,7,20,0.35,3,11,0.273,3,5,0.6,1,16,17,15,4,4,5,9,20
6,203110,2018-19,00,1610612744,GSW,29.0,2,2,41,1,6,0.167,0,3,0.0,1,2,0.5,0,9,9,13,0,1,4,9,3
7,203110,2019-20,00,1610612744,GSW,30.0,4,4,97,10,33,0.303,3,11,0.273,4,7,0.571,7,21,28,16,7,2,9,16,27
8,203110,2021-22,00,1610612744,GSW,32.0,4,4,78,10,22,0.455,3,8,0.375,4,6,0.667,3,14,17,15,5,3,10,8,27
9,203110,2022-23,00,1610612744,GSW,33.0,3,3,54,5,12,0.417,2,6,0.333,4,4,1.0,0,15,15,11,1,0,3,5,16
10,203110,2024-25,00,1610612744,GSW,34.0,5,5,86,11,20,0.55,3,8,0.375,6,7,0.857,3,16,19,15,2,3,9,11,31
