,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
15,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2016-17,12/1/2016,,West,Award,Kia Motors,KIPMO,
16,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2017-18,11/1/2017,,West,Award,Kia Motors,KIPMO,
17,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2018-19,01/01/2019,,West,Award,Kia Motors,KIPMO,
18,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2018-19,03/01/2019,,West,Award,Kia Motors,KIPMO,
19,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2018-19,12/01/2018,,West,Award,Kia Motors,KIPMO,
20,201935,James,Harden,Houston Rockets,NBA Player of the Month,,2019-20,12/1/2019,,West,Award,Kia Motors,KIPMO,
21,201935,James,Harden,Brooklyn Nets,NBA Player of the Month,,2020-21,2/1/2021,,East,Award,Kia Motors,KIPMO,
22,201935,James,Harden,Brooklyn Nets,NBA Player of the Month,,2020-21,3/1/2021,,East,Award,Kia Motors,KIPMO,
23,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2012-13,,2012-10-30T00:00:00,West,Award,Kia Motors,KIPWK,
24,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2012-13,,2012-12-31T00:00:00,West,Award,Kia Motors,KIPWK,
25,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2012-13,,2013-03-18T00:00:00,West,Award,Kia Motors,KIPWK,
26,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2013-14,,2014-03-03T00:00:00,West,Award,Kia Motors,KIPWK,
27,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2013-14,,2014-03-10T00:00:00,West,Award,Kia Motors,KIPWK,
28,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2014-15,,2014-12-08T00:00:00,West,Award,Kia Motors,KIPWK,
29,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2014-15,,2014-12-22T00:00:00,West,Award,Kia Motors,KIPWK,
30,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2014-15,,2015-03-30T00:00:00,West,Award,Kia Motors,KIPWK,
31,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2015-16,,2015-11-09T00:00:00,West,Award,Kia Motors,KIPWK,
32,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2016-17,,2016-11-14T00:00:00,West,Award,Kia Motors,KIPWK,
33,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2016-17,,2016-12-19T00:00:00,West,Award,Kia Motors,KIPWK,
34,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2016-17,,2017-01-02T00:00:00,West,Award,Kia Motors,KIPWK,
35,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2016-17,,2017-03-27T00:00:00,West,Award,Kia Motors,KIPWK,
36,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2017-18,,2017-10-16T00:00:00,West,Award,Kia Motors,KIPWK,
37,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2017-18,,2017-10-30T00:00:00,West,Award,Kia Motors,KIPWK,
38,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2017-18,,2017-11-27T00:00:00,West,Award,Kia Motors,KIPWK,
39,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2017-18,,2018-01-29T00:00:00,West,Award,Kia Motors,KIPWK,
40,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2017-18,,2018-02-05T00:00:00,West,Award,Kia Motors,KIPWK,
41,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2018-19,,2018-12-10T00:00:00,West,Award,Kia Motors,KIPWK,
42,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2018-19,,2018-12-24T00:00:00,West,Award,Kia Motors,KIPWK,
43,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2018-19,,2019-01-14T00:00:00,West,Award,Kia Motors,KIPWK,
44,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2018-19,,2019-03-18T00:00:00,West,Award,Kia Motors,KIPWK,
45,201935,James,Harden,Houston Rockets,NBA Player of the Week,,2019-20,,2019-10-28T00:00:00,West,Award,Kia Motors,KIPWK,
46,201935,James,Harden,Brooklyn Nets,NBA Player of the Week,,2020-21,,2021-01-25T00:00:00,East,Award,Kia Motors,KIPWK,
47,201935,James,Harden,Brooklyn Nets,NBA Player of the Week,,2020-21,,2021-02-15T00:00:00,East,Award,Kia Motors,KIPWK,
48,201935,James,Harden,Oklahoma City Thunder,NBA Sixth Man of the Year,,2011-12,,,,Award,Kia Motors,KISMY,
49,201935,James,Harden,USA,Olympic Gold Medal,,2012,,,,Award,Olympic,Gold,
50,201935,Stephen,Curry,Golden State Warriors,NBA Player of the Week,,2018-19,,2018-10-22T00:00:00,West,Award,Kia Motors,KIPWK,
51,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Week,,2021-22,,2021-11-15T00:00:00,East,Award,Kia Motors,KIPWK,
52,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Month,,2021-22,3/1/2022,,East,Award,Kia Motors,KIPMO,
53,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA All-Star Most Valuable Player,,2020-21,,,,Award,Kia Motors,KAMVP,
54,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Week,,2022-23,,2023-01-30T00:00:00,East,Award,Kia Motors,KIPWK,
55,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Week,,2022-23,,2023-01-23T00:00:00,East,Award,Kia Motors,KIPWK,
56,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Week,,2022-23,,2022-11-21T00:00:00,East,Award,Kia Motors,KIPWK,
57,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Week,,2022-23,,2022-10-24T00:00:00,East,Award,Kia Motors,KIPWK,
58,201935,James,Harden,,NBA All-Star,,2020-21,,,,Award,All-Star,,
59,201935,James,Harden,,NBA All-Star,,2012-13,,,,Award,All-Star,,
60,201935,James,Harden,,NBA All-Star,,2013-14,,,,Award,All-Star,,
61,201935,James,Harden,,NBA All-Star,,2014-15,,,,Award,All-Star,,
62,201935,James,Harden,,NBA All-Star,,2015-16,,,,Award,All-Star,,
63,201935,James,Harden,,NBA All-Star,,2016-17,,,,Award,All-Star,,
64,201935,James,Harden,,NBA All-Star,,2017-18,,,,Award,All-Star,,
65,201935,James,Harden,,NBA All-Star,,2018-19,,,,Award,All-Star,,
66,201935,James,Harden,,NBA All-Star,,2019-20,,,,Award,All-Star,,
67,201935,James,Harden,,NBA All-Star,,2021-22,,,,Award,All-Star,,
68,201935,Giannis,Antetokounmpo,Milwaukee Bucks,NBA Player of the Month,,2023-24,12/1/2023,,East,Award,Kia Motors,KIPMO,
