,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627832,00,0,52,16,1305,179,458,0.391,103,277,0.372,57,70,0.814,14,97,111,180,44,17,52,99,518
