,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630532,00,0,13,11,279,45,104,0.433,15,48,0.313,20,22,0.909,8,30,38,34,15,5,14,28,125
