,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1631107,0022400536,JAN 11 2025,1610612757,Portland,Trail Blazers,POR,PTS,21,1,2025-01-11T00:00:00
1,1631107,0022400536,JAN 11 2025,1610612757,Portland,Trail Blazers,POR,REB,8,2,2025-01-11T00:00:00
2,1631107,0022400523,JAN 09 2025,1610612762,Utah,Jazz,UTA,OREB,3,3,2025-01-09T00:00:00
3,1631107,0022400536,JAN 11 2025,1610612757,Portland,Trail Blazers,POR,DREB,7,4,2025-01-11T00:00:00
4,1631107,0022400457,JAN 01 2025,1610612740,New Orleans,Pelicans,NOP,DREB,7,4,2025-01-01T00:00:00
5,1631107,0022400206,NOV 10 2024,1610612750,Minnesota,Timberwolves,MIN,DREB,7,4,2024-11-10T00:00:00
6,1631107,0022400457,JAN 01 2025,1610612740,New Orleans,Pelicans,NOP,AST,6,5,2025-01-01T00:00:00
7,1631107,0022400439,DEC 29 2024,1610612745,Houston,Rockets,HOU,AST,6,5,2024-12-29T00:00:00
8,1631107,0022400088,OCT 26 2024,1610612766,Charlotte,Hornets,CHA,AST,6,5,2024-10-26T00:00:00
9,1631107,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,STL,3,6,2024-12-26T00:00:00
10,1631107,0022400194,NOV 08 2024,1610612743,Denver,Nuggets,DEN,STL,3,6,2024-11-08T00:00:00
11,1631107,0022400147,NOV 02 2024,1610612764,Washington,Wizards,WAS,STL,3,6,2024-11-02T00:00:00
12,1631107,0022400481,JAN 04 2025,1610612762,Utah,Jazz,UTA,BLK,2,7,2025-01-04T00:00:00
13,1631107,0022400536,JAN 11 2025,1610612757,Portland,Trail Blazers,POR,FGM,8,8,2025-01-11T00:00:00
14,1631107,0022400508,JAN 07 2025,1610612744,Golden State,Warriors,GSW,FGM,8,8,2025-01-07T00:00:00
15,1631107,0022400508,JAN 07 2025,1610612744,Golden State,Warriors,GSW,FGA,17,9,2025-01-07T00:00:00
16,1631107,0022400536,JAN 11 2025,1610612757,Portland,Trail Blazers,POR,FG3M,4,10,2025-01-11T00:00:00
17,1631107,0022400396,DEC 23 2024,1610612751,Brooklyn,Nets,BKN,FG3M,4,10,2024-12-23T00:00:00
18,1631107,0022400523,JAN 09 2025,1610612762,Utah,Jazz,UTA,FG3A,8,11,2025-01-09T00:00:00
19,1631107,0022400508,JAN 07 2025,1610612744,Golden State,Warriors,GSW,FG3A,8,11,2025-01-07T00:00:00
20,1631107,0022400501,JAN 06 2025,1610612758,Sacramento,Kings,SAC,FTM,6,12,2025-01-06T00:00:00
21,1631107,0022400235,NOV 17 2024,1610612754,Indiana,Pacers,IND,FTM,6,12,2024-11-17T00:00:00
22,1631107,0022401206,DEC 12 2024,1610612761,Toronto,Raptors,TOR,FTA,7,13,2024-12-12T00:00:00
