,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630162,2021-22,00,1610612750,MIN,NR,NR,NR,59,44,41,40,29,34,19,32,33,27,97,83,90,64,58,33,46,40,54
1,1630162,2022-23,00,1610612750,MIN,NR,NR,NR,64,39,42,26,40,40,57,23,25,25,111,80,91,48,42,22,74,38,43
2,1630162,2023-24,00,1610612750,MIN,NR,NR,NR,8,6,6,28,6,7,25,4,5,31,28,10,15,5,2,25,2,5,4
