,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203932,2013-14,00,2507,Arizona,18.0,38,38,1187,189,382,0.495,16,45,0.356,76,180,0.422,102,201,303,75,34,39,55,90,470
