,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629003,2017-18,00,3614,Southern Methodist,21.0,22,22,800,123,274,0.449,56,129,0.434,94,111,0.847,14,89,103,96,31,14,50,38,396
1,1629003,2016-17,00,3614,Southern Methodist,20.0,35,35,1239,152,348,0.437,82,194,0.423,69,91,0.758,15,129,144,159,44,11,62,54,455
2,1629003,2015-16,00,3614,Southern Methodist,19.0,30,23,980,113,237,0.477,52,122,0.426,37,51,0.725,9,80,89,82,24,8,46,43,315
