,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1629028,Deandre,Ayton,Phoenix Suns,All-Rookie Team,1,2018-19,,,West,Award,Kia Motors,KIART,
1,1629028,Deandre,Ayton,Phoenix Suns,NBA Player of the Week,,2022-23,,2022-11-21T00:00:00,West,Award,Kia Motors,KIPWK,
