,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,204001,0022400319,DEC 04 2024,1610612765,Detroit,Pistons,DET,PTS,26,1,2024-12-04T00:00:00
1,204001,0022400507,JAN 07 2025,1610612743,Denver,Nuggets,DEN,REB,11,2,2025-01-07T00:00:00
2,204001,0022400507,JAN 07 2025,1610612743,Denver,Nuggets,DEN,OREB,5,3,2025-01-07T00:00:00
3,204001,0022400528,JAN 10 2025,1610612758,Sacramento,Kings,SAC,DREB,9,4,2025-01-10T00:00:00
4,204001,0022400507,JAN 07 2025,1610612743,Denver,Nuggets,DEN,AST,3,5,2025-01-07T00:00:00
5,204001,0022400407,DEC 25 2024,1610612755,Philadelphia,76ers,PHI,AST,3,5,2024-12-25T00:00:00
6,204001,0022400307,DEC 01 2024,1610612739,Cleveland,Cavaliers,CLE,STL,3,6,2024-12-01T00:00:00
7,204001,0022400363,DEC 19 2024,1610612741,Chicago,Bulls,CHI,BLK,3,7,2024-12-19T00:00:00
8,204001,0022400345,DEC 07 2024,1610612763,Memphis,Grizzlies,MEM,BLK,3,7,2024-12-07T00:00:00
9,204001,0022400507,JAN 07 2025,1610612743,Denver,Nuggets,DEN,FGM,9,8,2025-01-07T00:00:00
10,204001,0022400507,JAN 07 2025,1610612743,Denver,Nuggets,DEN,FGA,18,9,2025-01-07T00:00:00
11,204001,0022401205,DEC 12 2024,1610612765,Detroit,Pistons,DET,FGA,18,9,2024-12-12T00:00:00
12,204001,0022400528,JAN 10 2025,1610612758,Sacramento,Kings,SAC,FG3M,4,10,2025-01-10T00:00:00
13,204001,0022400345,DEC 07 2024,1610612763,Memphis,Grizzlies,MEM,FG3A,10,11,2024-12-07T00:00:00
14,204001,0022400393,DEC 23 2024,1610612753,Orlando,Magic,ORL,FTM,13,12,2024-12-23T00:00:00
15,204001,0022400393,DEC 23 2024,1610612753,Orlando,Magic,ORL,FTA,14,13,2024-12-23T00:00:00
