,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628370,00,0,7,0,205,38,93,0.409,13,39,0.333,44,49,0.898,6,32,38,25,5,3,14,15,133
