,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628370,2016-17,00,2852,Kentucky,19.0,38,38,1218,251,558,0.45,104,262,0.397,148,180,0.822,12,83,95,87,36,19,75,72,754
