,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201939,2009-10,00,1610612744,GSW,NR,NR,NR,18,28,24,69.0,6,18,7.0,87,111,9.0,190,75,98,10,2,177,11,29,28
1,201939,2010-11,00,1610612744,GSW,NR,NR,NR,60,32,31,46.0,10,23,3.0,62,91,1.0,178,109,134,21,18,191,14,28,35
2,201939,2011-12,00,1610612744,GSW,NR,NR,NR,283,206,219,,90,128,3.0,255,270,,324,300,307,94,160,275,176,206,216
3,201939,2012-13,00,1610612744,GSW,NR,NR,NR,7,7,6,66.0,1,1,3.0,26,42,2.0,152,103,125,9,14,253,9,7,7
4,201939,2013-14,00,1610612744,GSW,NR,NR,NR,14,6,6,49.0,1,1,8.0,24,31,6.0,196,78,102,3,11,232,2,6,5
5,201939,2014-15,00,1610612744,GSW,NR,NR,NR,19,2,6,29.0,1,1,3.0,17,26,1.0,160,87,106,4,1,210,8,2,3
6,201939,2015-16,00,1610612744,GSW,NR,NR,NR,20,1,2,26.0,1,1,2.0,15,26,1.0,122,52,68,8,1,237,6,2,1
7,201939,2016-17,00,1610612744,GSW,NR,NR,NR,22,9,10,55.0,1,1,15.0,23,33,6.0,137,79,96,11,5,224,8,8,9
8,201939,2017-18,00,1610612744,GSW,NR,NR,NR,171,49,58,32.0,9,14,13.0,24,33,1.0,220,137,160,42,53,322,44,29,37
9,201939,2018-19,00,1610612744,GSW,NR,NR,NR,51,14,14,58.0,2,2,4.0,34,42,2.0,190,65,89,33,33,166,26,8,18
10,201939,2019-20,00,1610612744,GSW,NR,NR,NR,432,398,390,,334,320,,326,361,,437,423,428,346,416,418,383,383,404
11,201939,2020-21,00,1610612744,GSW,NR,NR,NR,27,4,3,54.0,1,1,19.0,8,13,5.0,232,44,74,19,29,327,6,1,7
12,201939,2021-22,00,1610612744,GSW,NR,NR,NR,55,25,15,81.0,1,1,59.0,22,32,2.0,241,70,102,16,30,164,14,14,23
13,201939,2022-23,00,1610612744,GSW,NR,NR,NR,120,28,31,47.0,3,6,7.0,41,52,3.0,235,66,93,37,132,191,34,21,26
14,201939,2023-24,00,1610612744,GSW,NR,NR,NR,38,14,7,101.0,1,1,32.0,24,32,2.0,241,75,102,33,126,160,13,10,27
15,201939,2024-25,00,1610612744,GSW,NR,NR,NR,100,48,46,89.0,8,11,29.0,62,79,1.0,278,87,125,22,70,118,26,46,42
